,file,library,type,value
4451,resources/sanitized_html/suvenirzona.ru-pk.html.html.md,deeppavlov,loc,Смоленская
4452,resources/sanitized_html/suvenirzona.ru-pk.html.html.md,deeppavlov,loc,Рабочий
4453,resources/sanitized_html/suvenirzona.ru-pk.html.html.md,deeppavlov,loc,Данных
4454,resources/sanitized_html/suvenirzona.ru-pk.html.html.md,deeppavlov,loc,"
"
4455,resources/sanitized_html/kasko-vse.ru-polzovatelskoye-soglasheniye.html.md,deeppavlov,loc,Сумской
4456,resources/sanitized_html/kasko-vse.ru-polzovatelskoye-soglasheniye.html.md,deeppavlov,loc,Сумской
4457,resources/sanitized_html/edugid.ru-privacy.html.md,deeppavlov,per,Шипилову Алексею
4458,resources/sanitized_html/edugid.ru-privacy.html.md,deeppavlov,per,Шипилова Алексея
4459,resources/sanitized_html/colortours.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Рузаева Юлия
4460,resources/sanitized_html/colortours.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Рузаевой Юлии
4461,resources/sanitized_html/colortours.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Рузаева Юлия
4462,resources/sanitized_html/colortours.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Рузаева Юлия
4463,resources/sanitized_html/doverie2007.ru-politika-konfidentsialynosti.html.md,deeppavlov,loc,
4464,resources/sanitized_html/comfdesign.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,"
"
4465,resources/sanitized_html/comfdesign.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,своему
4466,resources/sanitized_html/taxilux-troitsk.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,Российской
4467,resources/sanitized_html/okfootball.ru-privacy.html.md,deeppavlov,loc,Российской
4468,resources/sanitized_html/clients.masproject.pro-personal_dannie.html.md,deeppavlov,loc,Иркутская
4469,resources/sanitized_html/clients.masproject.pro-personal_dannie.html.md,deeppavlov,loc,Российской
4470,resources/sanitized_html/xn----8sbifbbyihe5aelpcsff0q.xn--p1ai-polzovatelskoe-soglashenie.html.md,deeppavlov,per,Усынин Вячеслав
4471,resources/sanitized_html/xn----8sbifbbyihe5aelpcsff0q.xn--p1ai-polzovatelskoe-soglashenie.html.md,deeppavlov,per,Усынин Вячеслав
4472,resources/sanitized_html/xn----8sbifbbyihe5aelpcsff0q.xn--p1ai-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Большой
4473,resources/sanitized_html/xn----8sbifbbyihe5aelpcsff0q.xn--p1ai-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Петроградской
4474,resources/sanitized_html/xn----8sbifbbyihe5aelpcsff0q.xn--p1ai-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Большой
4475,resources/sanitized_html/xn----8sbifbbyihe5aelpcsff0q.xn--p1ai-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Петроградской
4476,resources/sanitized_html/xn----8sbifbbyihe5aelpcsff0q.xn--p1ai-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Российской
4477,resources/sanitized_html/rapax-stroy.ru-politika-v-otnoshenii-obrabotki-personalnykh-dannykh.html.md,deeppavlov,loc,Российской
4478,resources/sanitized_html/sait38.ru-politika-obrabotki-personalnykh-dannykh.html.md,deeppavlov,loc,
4479,resources/sanitized_html/acs-technics.ru-company-consent.html.md,deeppavlov,loc,Станционная
4480,resources/sanitized_html/acs-technics.ru-company-consent.html.md,deeppavlov,loc,
4481,resources/sanitized_html/acs-technics.ru-company-consent.html.md,deeppavlov,loc,
4482,resources/sanitized_html/saintbor.ru-personal-rules-personal_data.php.html.md,deeppavlov,per,Морозову Вячеславу
4483,resources/sanitized_html/saintbor.ru-personal-rules-personal_data.php.html.md,deeppavlov,loc,Ростовская
4484,resources/sanitized_html/avers35.ru-agreement.html.md,deeppavlov,loc,Российской
4485,resources/sanitized_html/boomstarter.ru-privacy.html.md,deeppavlov,loc,Российской
4486,resources/sanitized_html/boomstarter.ru-privacy.html.md,deeppavlov,loc,Российской
4487,resources/sanitized_html/boomstarter.ru-privacy.html.md,deeppavlov,loc,Российской
4488,resources/sanitized_html/boomstarter.ru-privacy.html.md,deeppavlov,loc,1-й Колобовский
4489,resources/sanitized_html/boomstarter.ru-privacy.html.md,deeppavlov,loc,Семёновская
4490,resources/sanitized_html/boomstarter.ru-privacy.html.md,deeppavlov,loc,Пользователя
4491,resources/sanitized_html/suvarholding.ru-privacy-policy.html.md,deeppavlov,loc,Татарстанском
4492,resources/sanitized_html/www.techno-tuning.ru-soglashenie.html.md,deeppavlov,loc,Российской
4493,resources/sanitized_html/www.techno-tuning.ru-soglashenie.html.md,deeppavlov,loc,Российской
4494,resources/sanitized_html/podshipnik71.ru-politika-obrabotki-personalnykh-dannykh.html.html.md,deeppavlov,per,Генералов Константин
4495,resources/sanitized_html/spider59.ru-polotikakonfidencialnosti.html.md,deeppavlov,per,Ирина
4496,resources/sanitized_html/piter-unlock.ru-politika-konf.html.md,deeppavlov,loc,Российской
4497,resources/sanitized_html/piter-unlock.ru-politika-konf.html.md,deeppavlov,loc,Российской
4498,resources/sanitized_html/piter-unlock.ru-politika-konf.html.md,deeppavlov,loc,"
"
4499,resources/sanitized_html/piter-unlock.ru-politika-konf.html.md,deeppavlov,loc,Александра
4500,resources/sanitized_html/piter-unlock.ru-politika-konf.html.md,deeppavlov,loc,
4501,resources/sanitized_html/piter-unlock.ru-politika-konf.html.md,deeppavlov,loc,
4502,resources/sanitized_html/piter-unlock.ru-politika-konf.html.md,deeppavlov,loc,
4503,resources/sanitized_html/piter-unlock.ru-politika-konf.html.md,deeppavlov,loc,
4504,resources/sanitized_html/www.zavodstekla.ru-politika-obrabotki-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
4505,resources/sanitized_html/www.zavodstekla.ru-politika-obrabotki-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
4506,resources/sanitized_html/www.zavodstekla.ru-politika-obrabotki-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
4507,resources/sanitized_html/www.zavodstekla.ru-politika-obrabotki-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
4508,resources/sanitized_html/www.zavodstekla.ru-politika-obrabotki-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
4509,resources/sanitized_html/www.zavodstekla.ru-politika-obrabotki-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
4510,resources/sanitized_html/www.zavodstekla.ru-politika-obrabotki-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
4511,resources/sanitized_html/www.zavodstekla.ru-politika-obrabotki-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
4512,resources/sanitized_html/armyhelp.ru-policy-spp.html.md,deeppavlov,per,Чернобров Максим
4513,resources/sanitized_html/armyhelp.ru-policy-spp.html.md,deeppavlov,loc,кт
4514,resources/sanitized_html/armyhelp.ru-policy-spp.html.md,deeppavlov,loc,Российской
4515,resources/sanitized_html/armyhelp.ru-policy-spp.html.md,deeppavlov,loc,Российской
4516,resources/sanitized_html/armyhelp.ru-policy-spp.html.md,deeppavlov,loc,Российской
4517,resources/sanitized_html/armyhelp.ru-policy-spp.html.md,deeppavlov,loc,Российской
4518,resources/sanitized_html/www.svk-torg.ru-politika-obrabotki-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
4519,resources/sanitized_html/www.svk-torg.ru-politika-obrabotki-personalnyh-dannyh.html.md,deeppavlov,loc,Российской
4520,resources/sanitized_html/besedki-msk.ru-politika.html.md,deeppavlov,per,Омегов Сергей
4521,resources/sanitized_html/ecolite-st.ru-privacy-policy.html.md,deeppavlov,loc,Татарстан
4522,resources/sanitized_html/ecolite-st.ru-privacy-policy.html.md,deeppavlov,loc,Набережные
4523,resources/sanitized_html/ecolite-st.ru-privacy-policy.html.md,deeppavlov,loc,Хасана
4524,resources/sanitized_html/mirramian.art-docs-privacy.html.md,deeppavlov,per,Лазарев Сергей
4525,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,Республики
4526,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,Республики
4527,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,","
4528,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,"
"
4529,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,на
4530,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,процесса
4531,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,","
4532,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,в
4533,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,2
4534,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,","
4535,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,к
4536,resources/sanitized_html/xn--j1abciba1a.xn--90ais-konfidenс.html.md,deeppavlov,loc,"
"
4537,resources/sanitized_html/aquaprom.su-politika-konfidencialnosti.html.md,deeppavlov,per,Сергиенко Сергей
4538,resources/sanitized_html/aquaprom.su-politika-konfidencialnosti.html.md,deeppavlov,loc,Калининградская
4539,resources/sanitized_html/megacoach.ru-politika-konfidentsialnosti.html.md,deeppavlov,per,Евгении
4540,resources/sanitized_html/megacoach.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,Приморский
4541,resources/sanitized_html/ssmp-petergof.ru-politika-obrabotki-i-xraneniya-personalnyx-dannyx.html.md,deeppavlov,loc,Петродворцового
4542,resources/sanitized_html/ssmp-petergof.ru-politika-obrabotki-i-xraneniya-personalnyx-dannyx.html.md,deeppavlov,loc,Петродворцового
4543,resources/sanitized_html/ssmp-petergof.ru-politika-obrabotki-i-xraneniya-personalnyx-dannyx.html.md,deeppavlov,loc,Петродворцового
4544,resources/sanitized_html/ssmp-petergof.ru-politika-obrabotki-i-xraneniya-personalnyx-dannyx.html.md,deeppavlov,loc,Российской
4545,resources/sanitized_html/ssmp-petergof.ru-politika-obrabotki-i-xraneniya-personalnyx-dannyx.html.md,deeppavlov,loc,Российской
4546,resources/sanitized_html/ssmp-petergof.ru-politika-obrabotki-i-xraneniya-personalnyx-dannyx.html.md,deeppavlov,loc,Российской
4547,resources/sanitized_html/mhelp.kz-privacy-policy.html.md,deeppavlov,loc,Республики
4548,resources/sanitized_html/arcticalgae.tilda.ws-privacy.html.md,deeppavlov,per,Пиликиным Олегом
4549,resources/sanitized_html/barvinka.ru-politika_bezopasnosti.html.html.md,deeppavlov,per,Горшкова Анастасия
4550,resources/sanitized_html/barvinka.ru-politika_bezopasnosti.html.html.md,deeppavlov,loc,Российской
4551,resources/sanitized_html/gsm10.ru-agreement.html.md,deeppavlov,loc,Российской
4552,resources/sanitized_html/gsm10.ru-agreement.html.md,deeppavlov,loc,Российской
4553,resources/sanitized_html/xn------5cdabapcbbndud8arqge5bj4ag4a5apw.xn--p1ai-политика-конфиденциальности.html.md,deeppavlov,per,Мария
4554,resources/sanitized_html/xn------5cdabapcbbndud8arqge5bj4ag4a5apw.xn--p1ai-политика-конфиденциальности.html.md,deeppavlov,per,Мария
4555,resources/sanitized_html/xn------5cdabapcbbndud8arqge5bj4ag4a5apw.xn--p1ai-политика-конфиденциальности.html.md,deeppavlov,per,Мария
4556,resources/sanitized_html/xn------5cdabapcbbndud8arqge5bj4ag4a5apw.xn--p1ai-политика-конфиденциальности.html.md,deeppavlov,per,Мария
4557,resources/sanitized_html/xn------5cdabapcbbndud8arqge5bj4ag4a5apw.xn--p1ai-политика-конфиденциальности.html.md,deeppavlov,per,Мария
4558,resources/sanitized_html/xn------5cdabapcbbndud8arqge5bj4ag4a5apw.xn--p1ai-политика-конфиденциальности.html.md,deeppavlov,per,Мария
4559,resources/sanitized_html/xn------5cdabapcbbndud8arqge5bj4ag4a5apw.xn--p1ai-политика-конфиденциальности.html.md,deeppavlov,per,создание
4560,resources/sanitized_html/xn------5cdabapcbbndud8arqge5bj4ag4a5apw.xn--p1ai-политика-конфиденциальности.html.md,deeppavlov,per,"
"
4561,resources/sanitized_html/xn------5cdabapcbbndud8arqge5bj4ag4a5apw.xn--p1ai-политика-конфиденциальности.html.md,deeppavlov,loc,информацию
4562,resources/sanitized_html/mebel-to.ru-privacy.php.html.md,deeppavlov,loc,Российской
4563,resources/sanitized_html/www.pharmaclon.ru-privacy.html.md,deeppavlov,per,Саулиным Анатолием
4564,resources/sanitized_html/veles.pw-popd.html.md,deeppavlov,loc,Российской
4565,resources/sanitized_html/veles.pw-popd.html.md,deeppavlov,loc,Российской
4566,resources/sanitized_html/vition.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Витион Вячеслав
4567,resources/sanitized_html/vition.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Витион Вячеслав
4568,resources/sanitized_html/www.shtrih-market.ru-policy.html.md,deeppavlov,per,Дзюбенко Наталья
4569,resources/sanitized_html/www.shtrih-market.ru-policy.html.md,deeppavlov,loc,Краснодарский
4570,resources/sanitized_html/hotel-aleksandria.com-processing-of-personal-data.html.md,deeppavlov,per,Емельянова Галина
4571,resources/sanitized_html/hotel-aleksandria.com-processing-of-personal-data.html.md,deeppavlov,loc,Российской
4572,resources/sanitized_html/hotel-aleksandria.com-processing-of-personal-data.html.md,deeppavlov,loc,Российской
4573,resources/sanitized_html/hotel-aleksandria.com-processing-of-personal-data.html.md,deeppavlov,loc,Российской
4574,resources/sanitized_html/hotel-aleksandria.com-processing-of-personal-data.html.md,deeppavlov,loc,Российской
4575,resources/sanitized_html/hotel-aleksandria.com-processing-of-personal-data.html.md,deeppavlov,loc,Российской
4576,resources/sanitized_html/podolsk-florist.ru-agreement.html.md,deeppavlov,loc,Российской
4577,resources/sanitized_html/www.kerala-ayur.ru-confidentiality-personalnye-dannye.html.html.md,deeppavlov,loc,Российской
4578,resources/sanitized_html/akado.ru-legal.html.md,deeppavlov,loc,Российской
4579,resources/sanitized_html/absolut-pro.ru-users-agreement.html.md,deeppavlov,per,Мещенко Владимир
4580,resources/sanitized_html/absolut-pro.ru-users-agreement.html.md,deeppavlov,loc,Новосибирская
4581,resources/sanitized_html/absolut-pro.ru-users-agreement.html.md,deeppavlov,loc,Новосибирский
4582,resources/sanitized_html/absolut-pro.ru-users-agreement.html.md,deeppavlov,loc,Новосибирская
4583,resources/sanitized_html/absolut-pro.ru-users-agreement.html.md,deeppavlov,loc,Новосибирский
4584,resources/sanitized_html/www.sedla.ru-oferta.html.md,deeppavlov,per,Аристова Вера
4585,resources/sanitized_html/www.sedla.ru-oferta.html.md,deeppavlov,per,Аристова
4586,resources/sanitized_html/www.sedla.ru-oferta.html.md,deeppavlov,loc,Ульяновская
4587,resources/sanitized_html/www.sedla.ru-oferta.html.md,deeppavlov,loc,Сенгилеевский
4588,resources/sanitized_html/www.sedla.ru-oferta.html.md,deeppavlov,loc,Новая
4589,resources/sanitized_html/www.sedla.ru-oferta.html.md,deeppavlov,loc,Российской
4590,resources/sanitized_html/izhadvokat.ru-privacy.html.md,deeppavlov,per,Муллагалиевым Ниязом
4591,resources/sanitized_html/autocad-prosto.ru-polzovatelskoe-soglashenie.html.md,deeppavlov,per,Максим
4592,resources/sanitized_html/dolina-imeniy.ru-politika.html.md,deeppavlov,loc,Российской
4593,resources/sanitized_html/dolina-imeniy.ru-politika.html.md,deeppavlov,loc,Российской
4594,resources/sanitized_html/dolina-imeniy.ru-politika.html.md,deeppavlov,loc,Российской
4595,resources/sanitized_html/dolina-imeniy.ru-politika.html.md,deeppavlov,loc,Российской
4596,resources/sanitized_html/dolina-imeniy.ru-politika.html.md,deeppavlov,loc,Российской
