,file,library,type,value
16221,resources/sanitized_html/slastishka.ru-politika-konfidencialnosti.html.md,natasha,per,Голубь Вероника Юрьевна
16222,resources/sanitized_html/slastishka.ru-politika-konfidencialnosti.html.md,natasha,loc,Ленинградская область
16223,resources/sanitized_html/slastishka.ru-politika-konfidencialnosti.html.md,natasha,loc,Гатчина
16224,resources/sanitized_html/tk-kfk.ru-info_new.html.md,natasha,loc,Москва
16225,resources/sanitized_html/podarkibiz.ru-privacy-policy.html.md,natasha,per,Варламова Г.Г.
16226,resources/sanitized_html/podarkibiz.ru-privacy-policy.html.md,natasha,per,Оператор
16227,resources/sanitized_html/podarkibiz.ru-privacy-policy.html.md,natasha,loc,Москва
16228,resources/sanitized_html/podarkibiz.ru-privacy-policy.html.md,natasha,loc,Дмитровское шоссе
16229,resources/sanitized_html/podarkibiz.ru-privacy-policy.html.md,natasha,per,Оператор
16230,resources/sanitized_html/stroytehnika-rifey.ru-privacy.php.html.md,natasha,per,Политика
16231,resources/sanitized_html/stroytehnika-rifey.ru-privacy.php.html.md,natasha,per,Политика
16232,resources/sanitized_html/stroytehnika-rifey.ru-privacy.php.html.md,natasha,loc,РФ
16233,resources/sanitized_html/antikvarus.ru-polzovatelskoe-soglashenie.html.md,natasha,loc,РФ
16234,resources/sanitized_html/antikvarus.ru-polzovatelskoe-soglashenie.html.md,natasha,loc,РФ
16235,resources/sanitized_html/antikvarus.ru-polzovatelskoe-soglashenie.html.md,natasha,loc,РФ
16236,resources/sanitized_html/antikvarus.ru-polzovatelskoe-soglashenie.html.md,natasha,loc,РФ
16237,resources/sanitized_html/musicsector.ru-politika-konfidencialnosti.html.md,natasha,per,Политика
16238,resources/sanitized_html/musicsector.ru-politika-konfidencialnosti.html.md,natasha,per,Веб-услуги
16239,resources/sanitized_html/www.teploinvest.com-konfidentsialnost.html.html.md,natasha,loc,РФ
16240,resources/sanitized_html/www.teploinvest.com-konfidentsialnost.html.html.md,natasha,loc,РФ
16241,resources/sanitized_html/www.teploinvest.com-konfidentsialnost.html.html.md,natasha,loc,РФ
16242,resources/sanitized_html/centralnoe.biz-privacy-policy.html.md,natasha,loc,Магнитогорск
16243,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,Москва
16244,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,Москва
16245,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,Нижний Кисловский пер
16246,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,Москва
16247,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16248,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16249,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16250,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16251,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16252,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16253,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16254,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16255,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16256,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16257,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16258,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16259,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16260,resources/sanitized_html/buro247.ru-user-agreement.html.md,natasha,loc,РФ
16261,resources/sanitized_html/labor.ru-politika.html.md,natasha,per,Политика
16262,resources/sanitized_html/labor.ru-politika.html.md,natasha,per,Политика
16263,resources/sanitized_html/genesislife.ru-policy.html.md,natasha,per,Оператора
16264,resources/sanitized_html/genesislife.ru-policy.html.md,natasha,per,Политика
16265,resources/sanitized_html/genesislife.ru-policy.html.md,natasha,per,Оператор
16266,resources/sanitized_html/etp.center-privacy-policy.html.md,natasha,loc,Москва
16267,resources/sanitized_html/etp.center-privacy-policy.html.md,natasha,loc,Москва
16268,resources/sanitized_html/megakorob.ru-agreement.html.md,natasha,per,Исполнителя Заказчикам
16269,resources/sanitized_html/megakorob.ru-agreement.html.md,natasha,loc,России
16270,resources/sanitized_html/megakorob.ru-agreement.html.md,natasha,loc,РФ
16271,resources/sanitized_html/megakorob.ru-agreement.html.md,natasha,loc,РФ
16272,resources/sanitized_html/megakorob.ru-agreement.html.md,natasha,loc,РФ
16273,resources/sanitized_html/obuv-tut2000.ru-users-agreement.html.md,natasha,per,Магеррамов Ровшан Хасай
16274,resources/sanitized_html/graceevening.ru-info-politika-bezopasnosti-personalnyx-dannyx.html.md,natasha,per,Керим-Заде А. С.
16275,resources/sanitized_html/graceevening.ru-info-politika-bezopasnosti-personalnyx-dannyx.html.md,natasha,per,Грация Вечера
16276,resources/sanitized_html/graceevening.ru-info-politika-bezopasnosti-personalnyx-dannyx.html.md,natasha,per,Политика
16277,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиевым Артуром Насхатовичем
16278,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16279,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16280,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16281,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н
16282,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16283,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16284,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16285,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16286,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16287,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16288,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16289,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16290,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,Шамсиев А. Н.
16291,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,per,ИП Шамсиев А. Н.
16292,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,loc,Россия
16293,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,loc,Республика Башкортостан
16294,resources/sanitized_html/abv-proekt.ru-politika-konfidentsialnosti.html.md,natasha,loc,Нефтекамск
16295,resources/sanitized_html/zeh-ufa.ru-politica.html.md,natasha,per,Баньяц Н.Н.
16296,resources/sanitized_html/zeh-ufa.ru-politica.html.md,natasha,per,Оператора
16297,resources/sanitized_html/zeh-ufa.ru-politica.html.md,natasha,per,Политика
16298,resources/sanitized_html/zeh-ufa.ru-politica.html.md,natasha,per,Оператор
16299,resources/sanitized_html/zeh-ufa.ru-politica.html.md,natasha,loc,РФ
16300,resources/sanitized_html/zeh-ufa.ru-politica.html.md,natasha,loc,РФ
16301,resources/sanitized_html/zeh-ufa.ru-politica.html.md,natasha,per,Оператору
16302,resources/sanitized_html/zeh-ufa.ru-politica.html.md,natasha,loc,РФ
16303,resources/sanitized_html/zeh-ufa.ru-politica.html.md,natasha,per,Оператору
16304,resources/sanitized_html/zeh-ufa.ru-politica.html.md,natasha,loc,РФ
16305,resources/sanitized_html/aptekagmc.ru-privacy.html.md,natasha,loc,РФ
16306,resources/sanitized_html/aptekagmc.ru-privacy.html.md,natasha,loc,Московская область
16307,resources/sanitized_html/aptekagmc.ru-privacy.html.md,natasha,loc,Мытищи
16308,resources/sanitized_html/aptekagmc.ru-privacy.html.md,natasha,loc,РФ
16309,resources/sanitized_html/aptekagmc.ru-privacy.html.md,natasha,loc,Мытищи
16310,resources/sanitized_html/www.euro-detal.ru-o-kompanii-evrodetal-polzovatels.html.md,natasha,loc,РФ
16311,resources/sanitized_html/www.euro-detal.ru-o-kompanii-evrodetal-polzovatels.html.md,natasha,loc,РФ
16312,resources/sanitized_html/su-misura.ru-service-plus.html.html.md,natasha,per,Сизов А.В.
16313,resources/sanitized_html/su-misura.ru-service-plus.html.html.md,natasha,loc,РФ
16314,resources/sanitized_html/4utblpu.2x2forum.ru-privacy.html.md,natasha,per,Оператор
16315,resources/sanitized_html/4utblpu.2x2forum.ru-privacy.html.md,natasha,loc,РФ
16316,resources/sanitized_html/4utblpu.2x2forum.ru-privacy.html.md,natasha,loc,России
16317,resources/sanitized_html/4utblpu.2x2forum.ru-privacy.html.md,natasha,per,Оператор
16318,resources/sanitized_html/web-control.ru-politika-konfidencialnosti.html.md,natasha,per,Оператора
16319,resources/sanitized_html/web-control.ru-politika-konfidencialnosti.html.md,natasha,per,Политика
16320,resources/sanitized_html/web-control.ru-politika-konfidencialnosti.html.md,natasha,per,Оператор
16321,resources/sanitized_html/web-control.ru-politika-konfidencialnosti.html.md,natasha,loc,Москва
16322,resources/sanitized_html/www.ksbit.ru-confidence.html.md,natasha,loc,РФ
16323,resources/sanitized_html/www.station-hotels.ru-privacy.html.md,natasha,per,Политика
16324,resources/sanitized_html/www.station-hotels.ru-privacy.html.md,natasha,loc,РФ
16325,resources/sanitized_html/www.station-hotels.ru-privacy.html.md,natasha,loc,России
16326,resources/sanitized_html/uaz-room.ru-index.php-route-information-information-information_id-3.html.md,natasha,per,Политики Конфиденциальности
16327,resources/sanitized_html/uaz-room.ru-index.php-route-information-information-information_id-3.html.md,natasha,per,Политики Конфиденциальности
16328,resources/sanitized_html/regkomplekt.ru-personalnye-dannye.html.html.md,natasha,loc,РФ
16329,resources/sanitized_html/regkomplekt.ru-personalnye-dannye.html.html.md,natasha,loc,РФ
16330,resources/sanitized_html/regkomplekt.ru-personalnye-dannye.html.html.md,natasha,loc,РФ
16331,resources/sanitized_html/regkomplekt.ru-personalnye-dannye.html.html.md,natasha,loc,РФ
16332,resources/sanitized_html/regkomplekt.ru-personalnye-dannye.html.html.md,natasha,loc,РФ
16333,resources/sanitized_html/regkomplekt.ru-personalnye-dannye.html.html.md,natasha,loc,РФ
16334,resources/sanitized_html/regkomplekt.ru-personalnye-dannye.html.html.md,natasha,loc,РФ
16335,resources/sanitized_html/xn---124-f4dliy5e.xn--p1ai-politika-obrabotki-personalnykh-dannykh.html.md,natasha,per,Политика
16336,resources/sanitized_html/xn---124-f4dliy5e.xn--p1ai-politika-obrabotki-personalnykh-dannykh.html.md,natasha,loc,РФ
16337,resources/sanitized_html/d20.su-policy.html.md,natasha,per,Сергиенко Н.С.
16338,resources/sanitized_html/www.autoreshenie.ru-privacy-policy.html.md,natasha,loc,Москва
16339,resources/sanitized_html/www.autoreshenie.ru-privacy-policy.html.md,natasha,per,Петрук Белла Бахтияровна
16340,resources/sanitized_html/www.autoreshenie.ru-privacy-policy.html.md,natasha,per,Политика Конфиденциальности
16341,resources/sanitized_html/www.dezservice24.ru-politika.html.md,natasha,per,Русакову Алексею Александровичу
16342,resources/sanitized_html/www.dezservice24.ru-politika.html.md,natasha,per,Политика
16343,resources/sanitized_html/omega-anapa.ru-politika-konfidenczialnosti.html.md,natasha,per,Политики Конфиденциальности
16344,resources/sanitized_html/omega-anapa.ru-politika-konfidenczialnosti.html.md,natasha,per,Политики Конфиденциальности
16345,resources/sanitized_html/fightwear.ru-home-polzovatelskoe-soglashenie.html.html.md,natasha,loc,Москва
16346,resources/sanitized_html/fightwear.ru-home-polzovatelskoe-soglashenie.html.html.md,natasha,loc,Партийный пер
16347,resources/sanitized_html/www.z-dama.ru-politika-obrabotki-personalnykh-dannykh.html.md,natasha,per,Продавца
16348,resources/sanitized_html/www.z-dama.ru-politika-obrabotki-personalnykh-dannykh.html.md,natasha,per,Продавца
16349,resources/sanitized_html/www.z-dama.ru-politika-obrabotki-personalnykh-dannykh.html.md,natasha,per,Покупателя Продавцу
16350,resources/sanitized_html/www.z-dama.ru-politika-obrabotki-personalnykh-dannykh.html.md,natasha,per,Продавца
16351,resources/sanitized_html/zachestnyibiznes.ru-doc-info.html.md,natasha,loc,РФ
16352,resources/sanitized_html/zachestnyibiznes.ru-doc-info.html.md,natasha,loc,РФ
16353,resources/sanitized_html/zachestnyibiznes.ru-doc-info.html.md,natasha,loc,РФ
16354,resources/sanitized_html/zachestnyibiznes.ru-doc-info.html.md,natasha,loc,РФ
16355,resources/sanitized_html/zachestnyibiznes.ru-doc-info.html.md,natasha,loc,РФ
16356,resources/sanitized_html/zachestnyibiznes.ru-doc-info.html.md,natasha,loc,РФ
16357,resources/sanitized_html/zachestnyibiznes.ru-doc-info.html.md,natasha,loc,РФ
16358,resources/sanitized_html/www.minimed.ru-politika-konfidentsialnosti.html.md,natasha,per,Политики Конфиденциальности
16359,resources/sanitized_html/www.minimed.ru-politika-konfidentsialnosti.html.md,natasha,per,Политики Конфиденциальности
